"","X","paranum","paratext","doc","ents"
"2094",2094,"76","76.      The representative of Egypt said his delegation associated itself with the statement made by Brazil, adding that his delegation shared the views expressed by Brazil, Uruguay and Panama. He said that the paper was useful as a compilation, but that its utility was limited to that. The paper should be an evolving document which included the statements, remarks and concerns of different delegations. In addition to the points the representative of Brazil had cited as examples where the balance of views needed to be more adequately reflected, the representative of Egypt drew the attention of the CTD to the following points. Regarding paragraph 4, he considered the use of the word ""phenomenon"" in connection with electronic commerce to be strange, though he agreed that electronic commerce was here to stay. The main issue was to ensure that developing countries could participate effectively in electronic commerce. It was important to identify different concerns and conditions to allow this. Regarding paragraph 5, he shared the view that electronic commerce had positive effects on growth and development, but was concerned that if developing countries were not able to participate in electronic commerce in an effective manner, this could affect their participation in international trade. Regarding the question of movement of natural persons addressed in paragraphs 8 and 9, his delegation were of the view that electronic commerce should not be used as an excuse to avoid further liberalisation in the area of movement of natural persons, or as a substitute for such liberalisation. Regarding paragraph 12, his delegation believed that there were various aspects to infrastructure investment, and that this was not limited to the private sector. The use of public funds, development assistance requirements, and other elements, should not be ignored. Regarding the section on constraints faced by developing countries, it was important to refer to some of the innovative ways in which developing countries have addressed these constraints. Regarding paragraph 17, he said that the role of government need not be minimal, pointing to the issue of taxation as one where the government had an important role. He added that one often spoke of the right macroeconomic framework, but not necessarily about hospitable policy environments, and that there was a need to refine some of the aspects refered to in this regard, and a need for more precise language. Regarding paragraph 19, he said reference needed to be made to the role of the ITC and UNCTAD. Regarding paragraph 23, he said his delegation participated in the working group on trade and investment, and that the determinants of foreign investment and where foreign investment goes are more complex than reflected by the paragraph. His delegation believed this paragraph was one where more balance could be introduced, along with details regarding various aspects of the determinants of foreign investment. Regarding paragraph 24, his delegation shared the views expressed by Brazil that low or zero duty access, was not the only solution to the questions addressed in paragraph 24. The questions raised in the illustrative list were important and pertinent, and that the                                                                                     WT/COMTD/M/25                                                                                            Page 19 Secretariat should complement the paper prepared earlier on electronic commerce with an analytical paper that would attempt to respond to some of the questions. He noted that, in particular, questions 34 to 39 and 41 to 43, were important questions that could form the basis of a future paper by the Secretariat. Regarding paragraph 31, he said that the issues of infrastructure and technical assistance should be separated. Regarding paragraph 33, he said that reference to ""unrestricted, unregulated electronic commerce"" was too sweeping, since some elements of electronic commerce had implications which affected health, safety and other matters where regulations and restrictions were important. Finally, regarding the seminar, he acknowledged the view expressed by Brazil that the points raised in the seminar should be contained in a separate document, and that his delegation was willing to go along with this proposal. His delegation were nevertheless of the view that the paper on points raised in the seminar should be much more substantial and much more detailed, since there were a number of points raised in the seminar which could be used as inputs for discussions in capitals and for further deliberations by the CTD. He cited the example of the Symposium on Trade Facilitation, following which a document containing papers submitted and statements made by participants was produced, as a possible model. In conclusion, his delegation wished to add another aspect to discussions regarding electronic commerce, in the belief that the issue of electronic commerce required a much more integrated approach was required by international organisations, especially those based in Geneva, along the lines used in connection with issues relating to LDCs. His delegation believed that important work was being conducted by UNCTAD on the development aspects of electronic commerce, and at the ITC regarding the role of the private sector and electronic commerce. The WTO was working on rules and the their implications for electronic commerce, WIPO was addressing various aspects of intellectual property rights in relation to electronic commerce, and ITU is addressing various issues in relation to telecommunications and infrastructure. The presence of all these organisations allowed them to play an important role in an integrated manner in order to ensure that activities are not duplicated, and that some coherence exists in addressing issues connected to electronic commerce. The participation of relevant non-Geneva based organisations, such as UNCITRAL, UNDP and the World Bank, could be investigated.","WTCOMTDM25.pdf","Egypt, Brazil, Brazil, Uruguay, Panama, Brazil, Egypt, CTD, ITC, UNCTAD, Brazil, Secretariat, Secretariat, Brazil, CTD, Trade, Facilitation, Geneva, UNCTAD, ITC, WTO, WIPO, ITU, UNCITRAL, UNDP, World, Bank"
"2095",2095,"77","77.       The representative of Mexico agreed with Brazil that the Agreement on Government Procurement was not a multilateral agreement, and that this would have to be specified in the text, or reference to it removed altogether. He said that the point made by Egypt regarding investment in infrastructure was most important. Mention needed to be made of public investment, in order to bring greater balance to the text. Regarding the illustrative list of questions, he said that mention should be made of the main aspects of development to be addressed in terms of electronic commerce. Regarding paragraph 18, he agreed that greater cooperation between the institutions listed was necessary, adding that greater coordination amongst the institutions was necessary as well, especially in connection with technical assistance. He cited as an example the possibility of cooperation between the WTO and the UNCTAD, given the work undertaken by the latter, especially in connection with human resources. Regarding paragraph 27, he asked what it meant in practice to enhance the role of small and medium enterprises in electronic commerce, and suggested that this would involve technical assistance programmes in connection with UNCTAD. The WTO should examine the experiences of UNCTAD in this field to stimulate greater participation of SMEs in electronic commerce. He noted that there was no specific reference to technical assistance in the illustrative list of questions, and said that technical assistance was important if developing country access to infrastructure was to be improved, and their empowerment in the domain of electronic commerce realised. Finally, he said that the document submitted by the CTD to the General Council should list only comments made in the CTD. He said that it was not relevant to refer to the Seminar, and indeed that any relevant points made in the Seminar had been made before the CTD. Such points included the high price of access to the Internet, the predominance of English, the chain of confidence, the issue of human resources. He agreed with the statements made by Brazil, and said that the format in which the statements were presented should indicate that the statements did not reflect agreed positions. WT/COMTD/M/25 Page 20","WTCOMTDM25.pdf","Mexico, Brazil, Egypt, WTO, UNCTAD, UNCTAD, WTO, UNCTAD, CTD, General, Council, CTD, CTD, Brazil"
"2096",2096,"78","78.     The representative of Korea said his delegation was surprised that the discussion that had taken place was similar to the discussion held in the informal consultations. He said it was important to send a summary that fully reflected points made in the CTD. Given that the CTD had to send a report to the General Council by 30 July, his delegation proposed that a final deadline for written submissions. He said that it was important to include in the submission the points made in the Seminar, since the holding of the seminar was decided by the CTD, and because participants at the seminar were similar to the participants in the CTD. Given the technical nature of electronic commerce, his delegation did not consider the points made in the seminar to be less relevant than points made in the CTD.","WTCOMTDM25.pdf","Korea, CTD, CTD, General, Council, CTD, CTD, CTD"
"2097",2097,"79","79.     The representative of Argentina said his delegation's views were along the lines of those expressed by Panama, Brazil, Egypt, Mexico and Uruguay. Regarding paragraph 16, he recalled that his country was not a party to the ITA, and said that his delegation was not of the view that the ITA, and specific commitments under the GATS, could facilitate the access to IT goods and services. His delegation supported the view expressed by Brazil saying that a factual report was needed reflecting the various comments made in the CTD, and supported keeping separate from the document the main points made in the seminar.","WTCOMTDM25.pdf","Argentina, Panama, Brazil, Egypt, Mexico, Uruguay, ITA, ITA, Brazil, CTD"
"2098",2098,"8","8.     The Chairperson proposed that the Committee on Trade and Development elect Ambassador Benedikt Jonsson, as Chairman of the Sub-Committee on Least-Developed Countries by acclamation. It was so agreed.","WTCOMTDM25.pdf","Chairperson, Committee, on, Trade, and, Development, Ambassador, Benedikt, Jonsson, Chairman"
"2099",2099,"80","80.      The representative of India said that in his view the remarks made by Brazil, Egypt and others regarding the compilation of points were devastating. He identified two types of problems. First, errors of omission, inasmuch as when one view was expressed, the opposing view was not. He said there might be some reason for this, insofar as the inclusion of diametrically opposite views would leave the reader in doubt as to what the view held by the CTD was. He said the truth of the matter may be that the CTD had no view on the matter since it was an evolving and new area. Second, his delegation were also concerned about errors of commission. He refered to paragraph 8 and 9 which dealt with the movement of natural persons, and said that the statement that electronic commerce would make moot the issue of the movement of natural persons had no basis in reality. He cited as an example the high demand for Indian software specialists in the United States and Europe, in connection with the Y2K problem, and the fact that this demand could not be met owing to travel restrictions. It seemed, therefore, that contrary to the statement made in paragraph 9, electronic commerce accentuated the question of the movement of natural persons. It was therefore obvious that the report in its present form was problematic. Possible solutions included a summary by the Chairperson on her own responsibility, or a factual summary.","WTCOMTDM25.pdf","India, Brazil, Egypt, CTD, CTD, United, States, Europe, Chairperson"
"2100",2100,"81","81.      The representative of Japan, commenting on the views expressed by Egypt and India, said that the holding of the seminar was useful in educating the CTD, and added that the proposal made to hold a seminar on special and differential treatment was a good one, to which his delegation had a positive attitude. However, the holding of a seminar without any concrete outcome was not very productive; some outcome was necessary, whether the seminar be on electronic commerce or special and differential treatment. He said that one possibility, regarding the seminar on electronic commerce, would be to separate the list of points made in the seminar and present it as an annex to the compilation, adding that it was useful to present a record of points made in the seminar to the General Council. He said his delegation could go along with the comments contained in the compilation, but that if some delegations did feel unsure about comments made, his delegation was willing to be flexible. Echoing the suggestion made by India, he said the compilation could be presented as a Chairperson's summary on her own responsibility, if there was no consensus within the CTD concerning the document.","WTCOMTDM25.pdf","Japan, Egypt, India, CTD, General, Council, India, Chairperson, CTD"
"2101",2101,"82","82.      Returning to the section on points made in the Seminar, the representative of Japan said it was a pity that no reference had been made to the work carried out by the WTO's Economic Research and Analysis Division on the impact of electronic commerce on customs tariff revenue, which had been refered to in paragraphs 130 and 131 of Secretariat document WT/COMTD/W/18. He said that the compilation should reproduce the contents of paragraph 131, which stated that ""the study estimated                                                                                      WT/COMTD/M/25                                                                                             Page 21 the customs tariff revenue loss in case all these goods were traded on-line to be US$200 million for developing countries and US$600 million. This amounted to less that 0.1 per cent of total world tariff revenues. The broad conclusion of the report was that for most countries, tariff losses from the on- line trade of digitised products were liable to be negligible"".","WTCOMTDM25.pdf","Japan, WTO, Economic, Research, and, Analysis, Division, Secretariat"
"2102",2102,"83","83.     The representative of Canada said her delegation was of the view that there had been, within the CTD, very constructive discussions on electronic commerce and development, and that it was important to find a way of reflecting these in the report. Her delegation believed the compilation of points was useful and that provided the list could be revised to incorporate comments from the present Session and the informal consultations of 5 May, it would form an important part of the report. She said that if other delegations thought that these discussions could be reflected in a factual summary, her delegation were willing to show flexibility. Regarding points raised in the seminar, she said the reviews of the seminar had been good and that discussion in the seminar had been interesting, and that it was important that these points remained in the report. Her delegation were flexible as to whether points raised in the seminar should remain part of the list, prefaced by a ""chapeau"" explaining the context of that part of the report, or alternatively, that the points made in the seminar be turned into a separate document altogether. Finally, she said she believed Egypt had made a good point concerning the work of other organisations and the need for coordination, and that mention should be made of this in the report.","WTCOMTDM25.pdf","Canada, CTD, Egypt"
"2103",2103,"84","84.      The representative of the European Commission said he shared the mild surprise expressed by the representative of Korea. about the debate that had been held. He said that informal discussions had been held, that his delegation had enquired from the Secretariat as to whether any written submissions had been made, and had been of the impression that the paper had been settled and could go forward. Unfortunately, this did not seem to be the case, and he said the question was how to ensure that there would be an input from CTD into the General Council process, adding that it was very important that there be such an input. He did not want to pronounce on how this should be done, the but necessary steps should be taken to have another discussion and another document, with sufficient time to discuss the document. His delegation were willing to discuss substantive points and did not want to prejudge any question which had been raised. It was important that there be a faithful reflection of what had been done in the committee. He expressed concern about the time frame for the completion of work and said his delegation were open to suggestions from the chair and the Secretariat on how to proceed.","WTCOMTDM25.pdf","European, Commission, Korea, Secretariat, CTD, General, Council, Secretariat"
"2104",2104,"85","85.     The Chairperson, responding to a question raised earlier by the representative of the United States regarding a reference made in paragraph 1 of the compilation to Article XX exceptions, said the point had been made by the representative of the Republic of Korea, in the meeting of 6 March 1998.","WTCOMTDM25.pdf","Chairperson, United, States, Republic, of, Korea"
"2105",2105,"86","86.      The representative of the United States thanked the Chairperson for her swift response. She said that her delegation agreed with comments made by Japan and Korea, that the list of points made in the seminar be retained in some shape or form, not necessarily as a submission to the General Council but perhaps as an annex. She agreed with Egypt that there were several items discussed in the seminar that would be useful for discussion in the CTD, recalling that the seminar had been initiated by the CTD, that there had been substantial input into the seminar from delegations, and that the representation at the seminar had been quite formidable. A broad spectrum of views had been expressed, and therefore she did not understand why the list of points made in the seminar should be treated as if it contained something repugnant. She recognised that there should be a distinction between statements made by Members and those made by individuals in the Seminar.","WTCOMTDM25.pdf","United, States, Chairperson, Japan, Korea, General, Council, Egypt, CTD, CTD, Members"
"2106",2106,"87","87.     Concerning objections made to the list of points made in the CTD, the representative of the United States said many delegations had raised the need for the list to reflect views not in agreement with the views already contained in the list. She said that objections to specific statements should be WT/COMTD/M/25 Page 22 included, though the statements should not be deleted, in recognition of the fact that the statements reflected views held by delegations. Regarding the points made by Mexico concerning technical assistance, she drew the attention of the CTD to the paper her delegation had circulated earlier, which contained a section on development, and which stated that, in addition to initiatives such as the ITA and basic telecommunication, the United States suggested that Members consider development assistance initiatives that fostered the growth of infrastructure, access to information technology and technical know-how. She therefore requested that the United States notation be included in the revision of the list. Regarding the comments made by India, she said that it was an Indian representative who had said during the Seminar that the question of the movement of natural persons may be minimal.","WTCOMTDM25.pdf","CTD, United, States, Mexico, CTD, ITA, United, States, Members, United, States, India"
"2107",2107,"88","88.      The representative of Venezuela supported the delegations of Brazil and Egypt in search of a more balanced text, adding that her delegation found it difficult to take on board paragraphs 3, 7, 23, and 24. In particular, she recalled that her delegation had stated a very definite position concerning public policy in investment matters. Her delegation wished to support the Uruguayan proposal to extract from the compilation all points made in the seminar. This did not negate the value of the seminar, and her delegation were willing to show flexibility in searching for a means to reflect the seminar. She believed that the opinions stated by some delegations, notably Egypt and Brazil, were of sufficient importance for there to flexibility regarding time-frames for the presentation of written comments. She suggested an informal approach be taken that would allow substantive modifications to the documents. she also asked whether the representative of Japan could repeat his proposal, which she had not fully understood.","WTCOMTDM25.pdf","Venezuela, Brazil, Egypt, Egypt, Brazil, Japan"
"2108",2108,"89","89.     The representative of Korea said he took the floor to respond to the question raised by the United States. As the statement had been made by his predecessor, his delegation would undertake further work and contact the United States delegation bilaterally.","WTCOMTDM25.pdf","Korea, United, States, United, States"
"2109",2109,"9","9.       Ambassador Jónsson expressed his appreciation for the confidence shown in him. He said he was deeply gratified to take on the position of chairman of the Sub-Committee, adding that there was a certain tradition amongst Nordic countries to look after the concerns of developing nations, and that he therefore looked forward to the task ahead. He hoped that the Sub-Committee would resume work prior to the summer recess. III.    APPLICATIONS FOR OBSERVER STATUS IN THE CTD","WTCOMTDM25.pdf","Ambassador, Jónsson, chairman"
"2110",2110,"90","90.     The representative of Japan said the point he had wished to make was that the point made in document WT/COMTD/W/18, paragraphs 130 and 131, regarding research undertaken by the WTO Secretariat on the impact of electronic commerce on customs revenue be included in the report on points made in the Seminar.","WTCOMTDM25.pdf","Japan, WTO, Secretariat"
"2111",2111,"91","91.      The representative of Uruguay said that his understanding had been that the preliminary report would be a note sent by the chair to the General Council. The preliminary report had not yet been considered by the General Council, but would be on 15 June 1999. Therefore the compilation of points under discussion would form the basis for the definitive submission to the general Council for consideration by 31 July 1999. He said that there was therefore two months for the definitive report to be finalised by the CTD. If this was so, his delegation did not see why there should be a hurry to consider something as definitive when there were two months left at the disposal of the CTD.","WTCOMTDM25.pdf","Uruguay, General, Council, General, Council, CTD, CTD"
"2112",2112,"92","92.     The Chairperson said the discussions had been fruitful and thanked delegations for their comments and criticisms regarding the document. She recalled that the points contained in the compilation were neither negotiated nor reflected consensus. Taking into account all that had been said, she said she would endeavour to find a date that would be convenient for all in order to have further informal consultations, prior to the next CTD meeting scheduled for 7 July 1999. In the meantime, the Secretariat would take into account statements made during the meeting and revise the document accordingly. It was hoped that the this would be done in time for the informal consultations, which would be the last meeting during which there would be further discussion on the question, which would be the submitted to the CTD at its meeting of 7 July, during which a definite decision would have to be taken, if it was intended that the contribution of the CTD to the General Council be made by the end of July, as had been planned. She hoped that Members would be agreeable to this proposal, and said that in the meantime she would address a letter, in her capacity as chairperson of the CTD, to the chairman of the General Council, informing him that the question of                                                                                   WT/COMTD/M/25                                                                                          Page 23 electronic commerce continued to be discussed in the CTD. An indication would be made of the main issues raised in the CTD, along with the fact that there was no consensus on most of these issues, and that these issues would be further discussed at the informal consultations and at the next formal meeting of the CTD. She believed this would provide an indication to the Chairman of the General Council of the importance given by the CTD to the subject of electronic commerce. She said the Secretariat would communicate to Members the date and time of the next informal consultations on electronic commerce.","WTCOMTDM25.pdf","Chairperson, Secretariat, CTD, CTD, General, Council, Members, CTD, chairman, General, Council, CTD, CTD, CTD, Chairman, General, Council, CTD, Secretariat, Members"
"2113",2113,"93","93.     It was so agreed. VI.     PRESENTATIONS         -       Jointly by the ITC, UNCTAD and WTO on the Joint Integrated ITC/UNCTAD/WTO                 Technical Assistance Programme in selected Least-Developed and other African                 Countries; and         -       By the Administrative Unit of the Integrated Framework on the Integrated                 Framework for Trade-Related Technical Assistance to Least-Developed Countries","WTCOMTDM25.pdf","ITC, UNCTAD, WTO, Joint, Integrated, ITC/UNCTAD/WTO, Technical, Assistance, Programme, Administrative, Unit, Integrated, Framework, for, Trade-Related, Technical, Assistance"
"2114",2114,"94","94.      The Chairperson said that a number of WTO technical assistance activities were undertaken as part of a programme or of a framework jointly with other organizations. Examples of this were the Joint Integrated Technical Assistance Programme for Selected Least-Developed and Other African Countries (JITAP); and activities undertaken by the WTO in the least-developed countries under the umbrella of the Integrated Framework for Trade-Related Technical Assistance to Least-Developed Countries, outcome of the High Level Meeting for Least-Developed Countries which was held in October 1997. She said that JITAP was a joint programme between ITC, UNCTAD and the WTO, while the Integrated Framework was a coordination mechanism which coordinates trade-related assistance activities in least-developed countries of six agencies: ITC, IMF, UNCTAD, UNDP, the World Bank and WTO. She was sure that while all delegations had heard about these two initiatives, it had seemed to her that there was a general interest among delegations to receive more information about them. Moreover, the initiatives also involved bilateral development partners, which added an additional reason to taking up these two initiatives in the Committee.","WTCOMTDM25.pdf","Chairperson, WTO, Joint, Integrated, Technical, Assistance, Programme, WTO, Integrated, Framework, for, Trade-Related, Technical, Assistance, ITC, UNCTAD, WTO, ITC, IMF, UNCTAD, UNDP, World, Bank, WTO, Committee"
"2115",2115,"95","95.     She welcomed Mr. Dagata, Director, Division of Technical Cooperation Coordination, Mr.Vijay, Chief of the Office for Least-Developed Countries and Africa, and Mr. Ben Fadhl, Senior Trade Promotion Adviser/Chief Technical Coordinator in the Office for Least-Developed Countries and Africa, all three from the International Trade Centre, who will give us a presentation on the JITAP. This would be followed by a presentation on the Integrated Framework for Trade-Related Technical Assistance to Least-Developed Countries by Mr. Francesco Geoffroy, of the Administrative Unit of the Integrated Framework. The Administrative Unit represented the six agencies involved: and was located in the ITC. The presentations would help to explain the linkage between the Integrated Framework and JITAP.","WTCOMTDM25.pdf","Dagata, Director, Division, of, Technical, Cooperation, Coordination, Africa, Ben, Fadhl, Africa, International, Trade, Centre, Integrated, Framework, for, Trade-Related, Technical, Assistance, Francesco, Geoffroy, Administrative, Unit, Integrated, Framework, Administrative, Unit, ITC"
"2116",2116,"96","96.     Mr. Dagata said that JITAP was the joint WTO/UNCTAD/ITC Integrated Technical Assistance Programme in Selected Least Developed and Other African countries. He said his presentation would try to shed light on JITAP's origins; its programme concepts and elements; its management and implementation modalities; and its relationship to the Integrated Framework for Trade-related assistance to LDCs. JITAP was concerned with technical cooperation for trade development, aimed at enhancing the participation of African countries in the multilateral trading system. JITAP was broad in scope, covering upstream policy and downstream practical solutions to country needs. Yet it was limited to meeting the most critical needs for trade-related technical WT/COMTD/M/25 Page 24 assistance. It was country-based, with inter-country linkages. It depended on partnerships, among the three Geneva-based institutions, with and among eight African countries, and with 13 donor countries. The participating countries were Tunisia, Uganda, Kenya, Tanzania, Benin, Ghana, Côte d'Ivoire and Burkina Faso. Four of these countries were least-developed countries. Its rationale was to help African countries benefit from the Uruguay Round Agreements. On the occasion of UNCTAD IX, in 1996, the three agencies announced their intention to jointly respond to African needs with integrated activities in selected countries. By end-1997, teams of Geneva-based technical staff, working closely with African national officials, had carried out needs assessments and designed individual projects with the eight participant countries. It became clear that critical country-level needs were predominantly common and that the programme response in each of the countries was becoming a common set of activities. When the prospect of pooling donor resources became evident and the benefits of simultaneous implementation were considered, individual country projects were transformed into the JITAP programme. Implementation had begun in 1998.","WTCOMTDM25.pdf","Dagata, WTO/UNCTAD/ITC, Integrated, Technical, Assistance, Programme, JITAP, Tunisia, Uganda, Kenya, Tanzania, Benin, Ghana, Burkina, Faso, Uruguay, UNCTAD"
"2117",2117,"97","97.       Mr. Dagata said that needs identified during country assessments fell under four headings: first, the need to understand the implications of the new multilateral trading system for Africa's trade; second, the need for help in implementing WTO membership obligations and other undertakings; third, help in identifying new trade opportunities and potential problems for enterprises. And finally, a need to help exporters and importers respond to those opportunities and concerns. JITAP was first and foremost a capacity-building programme. Its distinctive features were joint participation of the three Geneva organisations; a single, or generic, programme with selected activities to address critical common needs, based on individual country needs and responses; organisation of scores of implementation actions in clusters of programme elements, with each cluster covering all partner countries, allowing for the simultaneous implementation across all eight countries, cluster-by-cluster; and finally a communication and discussion facility to facilitate networking among partner countries and between them and the Geneva organisations. This system, once in place, would greatly facilitate implementation and should easily be extended to other organisations. The distinctive features of JITAP contributed to enhancing synergies among partner countries and the Geneva organisations, as well as among programme activities; the use of resources through economies of scale in management and programme implementation; sustainability through networking and other capacity-building features; and replicability of the JITAP programme in other countries if and when it were decided to expand the programme.","WTCOMTDM25.pdf","Dagata, Africa, WTO, Geneva, JITAP"
"2118",2118,"98","98.     Mr. Dagata said that coordination at the national level was through a steering group of involved institutions, donors and the three Geneva organisations. A senior official in the trade ministry was the focal point. Financial contributions for JITAP were brought together in a Common Trust Fund (CTF) administered by the ITC. Window One received unearmarked contributions, and Window Two for country-earmarked contributions. The total cost of the programme in the eight countries was estimated at US$10 million. Contributions to date were well over US$8 million; the funding gap was mainly in Kenya, and to a lesser extent in Côte d'Ivoire. There was a broad donor base, with 13 donors, including Côte d'Ivoire itself which had pledged to make a substantial contribution to the CTF for its own activities.","WTCOMTDM25.pdf","Dagata, Geneva, ITC, Kenya, CTF"
"2119",2119,"99","99.      Mr. Vijay said he would describe the programme content of JITAP and explain how the clusters that reflected that content had been set up to realise the three objectives of the programmes, namely building knowledge of the multilateral trading system; conforming to the multilateral trading system; and enhancing the readiness of the country's exporters to take advantage of opportunities offered by a liberalised economy. As explained earlier the technical work undertaken by the three organisations during the programming phase led to the identification of a number of activities that needed to be undertaken to realise the three objectives of the programme. During the programming phase, it was found that to optimise the use of resources and to derive synergy and economies of scale benefits, the activities were best undertaken in groups. This led to the adoption of a cluster approach. Groups of generic activities were called clusters. These generic activities or clusters were undertaken                                                                                    WT/COMTD/M/25                                                                                           Page 25 to satisfy the identified needs of each country. In each cluster, there were sufficient commonalities across the countries to allow for simultaneous delivery of a number of outputs in a group of countries. By using this approach, it was possible to undertake scores of activities involving over 1,000 implementation actions in eight countries through 15 clusters. The 15 clusters were best understood in terms of four families and could be classified as follows: knowledge of the MTS and its implications; reforms to meet MTS obligations; enterprise readiness; and support.","WTCOMTDM25.pdf","Vijay, MTS, MTS"
"2120",2120,"I","I.      ADOPTION OF THE DRAFT AGENDA","WTCOMTDM25.pdf",""
"2121",2121,"V","V.      WTO WORK PROGRAMME ON ELECTRONIC COMMERCE         (a)     Presentation by the Economic Commission for Europe on Electronic Commerce","WTCOMTDM25.pdf","Economic, Commission, Europe"
"2122",2122,"X","X.      OTHER BUSINESS","WTCOMTDM25.pdf",""
"2123",2123,NA,"                                                                            RESTRICTED  WORLD TRADE                                                                WT/COMTD/M/25                                                                             16 August 1999  ORGANIZATION                                                                             (99-3452)  Committee on Trade and Development  Twenty-Fifth Session                              NOTE ON THE MEETING OF 4 JUNE 1999                             Chairman: H.E. Mrs. Absa Claude Diallo (Senegal)","WTCOMTDM25.pdf","Committee, Chairman, H.E., Absa, Claude, Diallo, Senegal"
"2124",2124,"1","1.      The Chairperson welcomed Members to the 26th Session of the Committee on Trade and Development (CTD).      The revised draft agenda for this meeting was to be found in WTO/AIR/1115/Rev.1. She asked if any member wished to add any other item to the draft agenda, or to raise any other matter under the ""Other Business"" item? She said she wished to make an announcement regarding the date for the next formal meeting of the CTD, and proposed that the draft agenda be adopted.","WTCOMTDM26.pdf","Chairperson, Members, Committee, on, Trade, and, Development, CTD"
"2125",2125,"10","10.       Mr. Burki said that the World Bank focussed, in the paper, on the changing role of official aid flows, and what the World Bank could do to help small states in this context. He identified ten issues that were of interest to the World Bank, which were discussed in the paper, and which informed the World Bank's approach to the problems faced by small states. First, experience had indicated that good policies, when combined aid, led to a higher rate of economic growth, by as much as two percentage points according to empirical evidence. Second, improved aid flows enhanced the credit-worthiness of small states. This was an exceptionally important point, as the increasing importance of private capital flows increased the importance of credit worthiness. Third, international institutions, and particularly development banks, should take into account not only GDP but also the volatility and vulnerability of income in determining graduation thresholds and other policies. The World Bank urged international institutions to make use of the Vulnerability Index devised by the Commonwealth Secretariat, in order to formulate judgements about appropriate thresholds. Fourth, it was appropriate for the World Bank and other multilateral development banks to focus on the quality of the entire public expenditure programme, and not only on specific projects in order to derive the maximum benefit from aid flows. Fifth, it was the view of the World Bank that, given the low absorptive capacity of small states, better coordination would minimise demands placed by the donor community on the administrations of small states; this coordination could take place within a framework that identified the needs of small states and took account of the comparative advantages of the various institutions working to help small states improve their development prospects. Sixth, the World Bank had had good experiences with private executing agencies in the execution of projects financed by foreign assistance, particularly in countries where official institutions could not meet the demands placed on them by foreign aid agencies. Seventh, the World Bank had emphasised the need to promote regional institutions within which small states could work in order to realise economies of scale. There was good empirical evidence to indicate that where regional institutions had been effectively set up, these had improved performances in terms of aid utilisation. Eighth, it was the intention of the World Bank to use a proportion of the assistance it provided in order to reduce risk and vulnerability. This would involve a number of new innovations which had been undertaken as a result of the setting up of the Joint Task Force. Ninth, in at least one operation, the World Bank had provided contingent lines of financial assistance which could be tapped by small states in the event of natural disasters. Tenth, it was necessary for small states to restructure their economies. In order to do so, significant investment was needed in the development of human resources. It was necessary for the donor community to refocus its aid and technical assistance programmes towards the improvement of human resources.","WTCOMTDM26.pdf","Burki, World, Bank, World, Bank, World, Bank, World, Bank, World, Bank, Commonwealth, Secretariat, World, Bank, World, Bank, World, Bank, World, Bank, World, Bank, Joint, Task, Force, World, Bank"
"2126",2126,"100","100.    The representative of Brazil said the surplus alluded to by Japan was illusory and transient in nature. He said that the increased financing of assistance through the regular budget would entail increased contribution by all Members. He recalled that a number of developing countries already were in arrears in regard to the payment of their contribution to the WTO, and that the Budget Committee had been engaged in work relating to the threshold for minimum contributions to the WTO in order to lessen the burden on developing countries. He agreed with Japan that forthcoming trade negotiations would place additional burdens on the human resources of the Secretariat, as well as on developing country delegations. He said that as a number of new trade issues were not asked for by developing, but rather developed, members, developing Members should not be asked to share equally in the cost of providing technical assistance. He said that there was a differentiated responsibility between groups of Members regarding the provision of technical assistance. Regarding solutions to the funding crisis, he said that it followed from what he had just said that his delegation would have reservations regarding the proposal to fund technical assistance entirely through the budget. Alternatives which attracted the sympathy of his delegation were the possibility of voluntary contributions from donors, or increased cooperation with other organisations. WT/COMTD/M/26 Page 22","WTCOMTDM26.pdf","Brazil, Japan, Members, WTO, Budget, Committee, WTO, Japan, Secretariat, Members, Members"
"2127",2127,"101","101.     The representative of Senegal said that Brazil had made a number of relevant points, but that these concerned modalities and procedure, whereas it was important in the immediate to secure agreement the principle of funding technical assistance through the regular budget. He noted that many Members shared the point of view of his delegation that technical assistance was not getting the financial support that it was rightfully due. This was contrary to the commitments made by Members and to the principle of solidarity between Members. He recalled that technical assistance was beneficial to developing countries, but also developed country members, since the latter would benefit from the development of their trading partners. He clarified that his delegation did not seek to organise a one-off seminar on technical assistance, but rather to hold on an annual basis a day of reflection on all aspects of technical assistance. He thanked Canada for its support in this respect.","WTCOMTDM26.pdf","Senegal, Brazil, Members, Members, Members, Canada"
"2128",2128,"102","102.    The representative of New Zealand said her delegation supported a number of the points made by Egypt and Senegal, and especially the points made by Haiti, Namibia and Senegal that technical assistance benefitted all Members. She said that New Zealand, as a developed Member and a donor, had gained much from the contributions it had made towards technical assistance projects, especially from those that had targeted to countries in the Asia-Pacific region. She echoed the point made by Switzerland that there was consensus as to the nature of the problem faced, and that it was necessary to seek solutions. She said that the proposal by Senegal to hold a day of reflection on technical assistance was a useful first step, and she encouraged the Secretariat to examine whether this could be taken up in the near future. Her delegation also welcomed the establishment of the GTF.","WTCOMTDM26.pdf","New, Zealand, Egypt, Senegal, Haiti, Namibia, Senegal, Members, New, Zealand, Member, Asia-Pacific, Switzerland, Senegal, Secretariat"
